time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2020-11-10 00:00,9.5769,0,328.0558,1.331,4.249,0.0076,0
2020-11-10 01:00,8.804,0,328.0558,1.2672,3.579,0.0076,0
2020-11-10 02:00,8.1056,0,328.0558,1.2059,2.9381,0.0076,0
2020-11-10 03:00,7.4644,0,328.0558,1.1487,2.3625,0.0076,0
2020-11-10 04:00,6.8633,0,328.0558,1.0974,1.8881,0.0076,0
2020-11-10 05:00,6.2851,0,328.0558,1.0533,1.5512,0.0076,0
2020-11-10 06:00,5.7126,0,322,1.0181,1.3877,0.0536,0
2020-11-10 07:00,5.1347,6.0343,322,0.9928,1.4211,0.0536,0
2020-11-10 08:00,4.5643,17.8119,322,0.9765,1.6233,0.0536,0
2020-11-10 09:00,4.0205,27.0897,322,0.9677,1.9536,0.0536,0
2020-11-10 10:00,3.5222,33.2351,322,0.9649,2.3714,0.0536,0
2020-11-10 11:00,3.0884,35.8291,322,0.9668,2.8359,0.0536,0
2020-11-10 12:00,2.7382,10.6957,326.5399,0.9716,3.3063,0.108,0
2020-11-10 13:00,2.4905,9.2203,326.5399,0.978,3.749,0.108,0
2020-11-10 14:00,2.3649,6.7197,326.5399,0.9857,4.1577,0.108,0
2020-11-10 15:00,2.3807,3.3642,326.5399,0.9947,4.5334,0.108,0
2020-11-10 16:00,2.5575,0,326.5399,1.0051,4.877,0.108,0
2020-11-10 17:00,2.9148,0,326.5399,1.0166,5.1893,0.108,0
2020-11-10 18:00,3.4721,0,331.6746,1.0292,5.4712,0.0188,0
2020-11-10 19:00,4.2222,0,331.6746,1.0421,5.7231,0.0188,0
2020-11-10 20:00,5.0517,0,331.6746,1.0527,5.9439,0.0188,0
2020-11-10 21:00,5.8204,0,331.6746,1.0583,6.1321,0.0188,0
2020-11-10 22:00,6.3882,0,331.6746,1.0563,6.286,0.0188,0
2020-11-10 23:00,6.6149,0,331.6746,1.0443,6.4041,0.0188,0
2020-11-11 00:00,6.3605,0,310.4601,1.0196,6.4849,0.0012,0
2020-11-11 01:00,5.5407,0,310.4601,0.9795,6.529,0.0012,0
2020-11-11 02:00,4.2956,0,310.4601,0.9265,6.5456,0.0012,0
2020-11-11 03:00,2.8212,0,310.4601,0.8645,6.5462,0.0012,0
2020-11-11 04:00,1.3133,0,310.4601,0.7987,6.5422,0.0012,0
2020-11-11 05:00,-0.0318,0,310.4601,0.7361,6.545,0.0012,0
2020-11-11 06:00,-1.0185,0,281.4601,0.685,6.5662,0,0
2020-11-11 07:00,-1.5064,37.6802,281.4601,0.6529,6.6092,0,0
2020-11-11 08:00,-1.5786,115.2219,281.4601,0.6373,6.6456,0,0
2020-11-11 09:00,-1.3742,176.3241,281.4601,0.6327,6.6391,0,0
2020-11-11 10:00,-1.0322,216.8213,281.4601,0.6331,6.5534,0,0
2020-11-11 11:00,-0.6914,233.9524,281.4601,0.6323,6.3523,0,0
2020-11-11 12:00,-0.4908,405.445,214.5399,0.6244,5.9994,0,0
2020-11-11 13:00,-0.5307,349.1849,214.5399,0.605,5.478,0,0
2020-11-11 14:00,-0.7566,253.7452,214.5399,0.5773,4.8498,0,0
2020-11-11 15:00,-1.0753,125.6248,214.5399,0.546,4.1963,0,0
2020-11-11 16:00,-1.3936,0,214.5399,0.5163,3.5988,0,0
2020-11-11 17:00,-1.6182,0,214.5399,0.4936,3.1387,0,0
2020-11-11 18:00,-1.656,0,229,0.4834,2.8973,0,0
2020-11-11 19:00,-1.4452,0,229,0.4897,2.9306,0,0
2020-11-11 20:00,-1.0501,0,229,0.5095,3.192,0,0
2020-11-11 21:00,-0.5664,0,229,0.5381,3.6099,0,0
2020-11-11 22:00,-0.0899,0,229,0.5712,4.1123,0,0
2020-11-11 23:00,0.2837,0,229,0.6046,4.6274,0,0
2020-11-12 00:00,0.4586,0,272,0.6345,5.0834,0,0
2020-11-12 01:00,0.3705,0,272,0.6579,5.4247,0,0
2020-11-12 02:00,0.081,0,272,0.6741,5.6613,0,0
2020-11-12 03:00,-0.3171,0,272,0.6827,5.8193,0,0
2020-11-12 04:00,-0.731,0,272,0.6831,5.9251,0,0
2020-11-12 05:00,-1.0677,0,272,0.6746,6.0047,0,0
2020-11-12 06:00,-1.2343,0,267.4601,0.6566,6.0845,4e-4,0
2020-11-12 07:00,-1.1682,47.2193,267.4601,0.6296,6.1822,4e-4,0
2020-11-12 08:00,-0.9281,149.9316,267.4601,0.597,6.2815,4e-4,0
2020-11-12 09:00,-0.603,230.8958,267.4601,0.5626,6.3577,4e-4,0
2020-11-12 10:00,-0.2818,284.5925,267.4601,0.5301,6.3862,4e-4,0
2020-11-12 11:00,-0.0535,307.3607,267.4601,0.5032,6.3421,4e-4,0
2020-11-12 12:00,-0.0071,393.6603,212,0.485,6.2008,0,0
2020-11-12 13:00,-0.2055,338.7263,212,0.4779,5.9473,0,0
2020-11-12 14:00,-0.6072,245.4451,212,0.4797,5.6057,0,0
2020-11-12 15:00,-1.1448,120.1683,212,0.4873,5.2098,0,0
2020-11-12 16:00,-1.7508,0,212,0.4975,4.7936,0,0
2020-11-12 17:00,-2.3576,0,212,0.5071,4.391,0,0
2020-11-12 18:00,-2.8978,0,209,0.5125,4.0357,0,0
2020-11-12 19:00,-3.3206,0,209,0.5112,3.7532,0,0
2020-11-12 20:00,-3.6421,0,209,0.5041,3.5347,0,0
2020-11-12 21:00,-3.8951,0,209,0.4932,3.3627,0,0
2020-11-12 22:00,-4.1123,0,209,0.4804,3.2201,0,0
2020-11-12 23:00,-4.3266,0,209,0.4677,3.0894,0,0
2020-11-13 00:00,-4.5708,0,226,0.4572,2.9534,0,0
2020-11-13 01:00,-4.8613,0,226,0.4502,2.7999,0,0
2020-11-13 02:00,-5.1491,0,226,0.4459,2.6381,0,0
2020-11-13 03:00,-5.3688,0,226,0.4429,2.4826,0,0
2020-11-13 04:00,-5.455,0,226,0.4396,2.3477,0,0
2020-11-13 05:00,-5.3423,0,226,0.4347,2.2479,0,0
2020-11-13 06:00,-4.9653,0,203,0.4265,2.1976,0,0
2020-11-13 07:00,-4.2907,61.0545,203,0.4146,2.2048,0,0
2020-11-13 08:00,-3.4129,201.8206,203,0.4005,2.2511,0,0
2020-11-13 09:00,-2.4587,312.8223,203,0.3866,2.3118,0,0
2020-11-13 10:00,-1.5544,386.4929,203,0.3749,2.3619,0,0
2020-11-13 11:00,-0.8268,417.8098,203,0.3673,2.3767,0,0
2020-11-13 12:00,-0.4024,403.3482,205,0.3655,2.3313,0,0
2020-11-13 13:00,-0.3667,346.7604,205,0.3706,2.2123,0,0
2020-11-13 14:00,-0.6412,250.5686,205,0.3808,2.0524,0,0
2020-11-13 15:00,-1.1063,121.3228,205,0.3936,1.8957,0,0
2020-11-13 16:00,-1.6424,0,205,0.4061,1.7865,0,0
2020-11-13 17:00,-2.1299,0,205,0.4158,1.7689,0,0
2020-11-13 18:00,-2.4494,0,217,0.4195,1.887,0,0
2020-11-13 19:00,-2.5142,0,217,0.4155,2.168,0,0
2020-11-13 20:00,-2.3697,0,217,0.4072,2.5707,0,0
2020-11-13 21:00,-2.0945,0,217,0.3991,3.0367,0,0
2020-11-13 22:00,-1.767,0,217,0.3956,3.5077,0,0
2020-11-13 23:00,-1.4657,0,217,0.4012,3.9256,0,0
2020-11-14 00:00,-1.2691,0,280,0.4201,4.232,0.002,0
2020-11-14 01:00,-1.2286,0,280,0.4551,4.3855,0.002,0
2020-11-14 02:00,-1.2879,0,280,0.5037,4.4125,0.002,0
2020-11-14 03:00,-1.3636,0,280,0.5615,4.3561,0.002,0
2020-11-14 04:00,-1.3722,0,280,0.6239,4.2595,0.002,0
2020-11-14 05:00,-1.2303,0,280,0.6861,4.1659,0.002,0
2020-11-14 06:00,-0.8545,0,301,0.7428,4.1185,0.002,0
2020-11-14 07:00,-0.1947,20.2346,301,0.7898,4.1481,0.002,0
2020-11-14 08:00,0.6665,69.8331,301,0.827,4.2359,0.002,0
2020-11-14 09:00,1.6131,108.9598,301,0.8561,4.351,0.002,0
2020-11-14 10:00,2.5294,134.9476,301,0.8787,4.462,0.002,0
2020-11-14 11:00,3.2993,146.0249,301,0.8969,4.538,0.002,0
2020-11-14 12:00,3.807,80.0154,324,0.9126,4.5477,0,0
2020-11-14 13:00,3.9735,68.7328,324,0.9276,4.471,0,0
2020-11-14 14:00,3.8673,49.5318,324,0.9426,4.3312,0,0
2020-11-14 15:00,3.5939,23.7199,324,0.958,4.1625,0,0
2020-11-14 16:00,3.2587,0,324,0.9738,3.9991,0,0
2020-11-14 17:00,2.9672,0,324,0.9903,3.8753,0,0
2020-11-14 18:00,2.8249,0,334,1.0074,3.8253,4e-4,0
2020-11-14 19:00,2.9083,0,334,1.0249,3.872,4e-4,0
2020-11-14 20:00,3.1782,0,334,1.0423,3.9932,4e-4,0
2020-11-14 21:00,3.5666,0,334,1.059,4.1551,4e-4,0
2020-11-14 22:00,4.0055,0,334,1.0743,4.3242,4e-4,0
2020-11-14 23:00,4.4266,0,334,1.0881,4.4668,4e-4,0
2020-11-15 00:00,4.762,0,332.517,1.0998000000000001,4.5494,0.0264,0
2020-11-15 01:00,4.9588,0,332.517,1.1093,4.549,0.0264,0
2020-11-15 02:00,5.0244,0,332.517,1.1153,4.4854,0.0264,0
2020-11-15 03:00,4.9814,0,332.517,1.1165,4.3891,0.0264,0
2020-11-15 04:00,4.8525,0,332.517,1.1117,4.2908,0.0264,0
2020-11-15 05:00,4.6603,0,332.517,1.0994,4.2208,0.0264,0
2020-11-15 06:00,4.4273,0,322,1.0782,4.2098,0.0016,0
2020-11-15 07:00,4.1731,4.804,322,1.0474,4.2818,0.0016,0
2020-11-15 08:00,3.905,17.365,322,1.0103,4.436,0.0016,0
2020-11-15 09:00,3.6272,27.2782,322,0.9709,4.6651,0.0016,0
2020-11-15 10:00,3.3438,33.8679,322,0.9335,4.9616,0.0016,0
2020-11-15 11:00,3.0592,36.6849,322,0.9025,5.3184,0.0016,0
2020-11-15 12:00,2.7775,49.8651,318.644,0.8824,5.7281,0.0088,0
2020-11-15 13:00,2.5001,42.8004,318.644,0.876,6.1809,0.0088,0
2020-11-15 14:00,2.2169,30.7628,318.644,0.8795,6.6565,0.0088,0
2020-11-15 15:00,1.9151,14.5717,318.644,0.8873,7.1323,0.0088,0
2020-11-15 16:00,1.5818,0,318.644,0.8935,7.5855,0.0088,0
2020-11-15 17:00,1.2041,0,318.644,0.8923,7.9933,0.0088,0
2020-11-15 18:00,0.7691,0,279,0.8776,8.3332,0.0056,0
2020-11-15 19:00,0.2709,0,279,0.8451,8.5861,0.0056,0
2020-11-15 20:00,-0.269,0,279,0.7986,8.7484,0.0056,0
2020-11-15 21:00,-0.8219,0,279,0.7444,8.8204,0.0056,0
2020-11-15 22:00,-1.3594,0,279,0.6888,8.802,0.0056,0
2020-11-15 23:00,-1.8529,0,279,0.639,8.6936,0.0056,0
2020-11-16 00:00,-2.2738,0,255.0958,0.6021,8.4953,4e-4,0
2020-11-16 01:00,-2.5978,0,255.0958,0.5836,8.2125,4e-4,0
2020-11-16 02:00,-2.8166,0,255.0958,0.5805,7.8714,4e-4,0
2020-11-16 03:00,-2.9259,0,255.0958,0.5876,7.5034,4e-4,0
2020-11-16 04:00,-2.9216,0,255.0958,0.5994,7.14,4e-4,0
2020-11-16 05:00,-2.7996,0,255.0958,0.6103,6.8125,4e-4,0
2020-11-16 06:00,-2.5555,0,249,0.6149,6.5524,4e-4,0
2020-11-16 07:00,-2.1962,40.9074,249,0.609,6.3802,4e-4,0
2020-11-16 08:00,-1.7718,155.4284,249,0.5951,6.2724,4e-4,0
2020-11-16 09:00,-1.3431,245.85,249,0.5768,6.1949,4e-4,0
2020-11-16 10:00,-0.9711,306.0091,249,0.5576,6.1133,4e-4,0
2020-11-16 11:00,-0.7169,331.805,249,0.5411,5.9934,4e-4,0
2020-11-16 12:00,-0.6413,380.3335,208,0.5305,5.8008,0,0
2020-11-16 13:00,-0.7829,326.2104,208,0.5284,5.5111,0,0
2020-11-16 14:00,-1.0896,233.8664,208,0.5335,5.1385,0,0
2020-11-16 15:00,-1.4872,109.5896,208,0.544,4.7071,0,0
2020-11-16 16:00,-1.9012,0,208,0.5579,4.241,0,0
2020-11-16 17:00,-2.2572,0,208,0.5732,3.7642,0,0
2020-11-16 18:00,-2.4808,0,221,0.5876,3.3008,0,0
2020-11-16 19:00,-2.5211,0,221,0.5994,2.873,0,0
2020-11-16 20:00,-2.4209,0,221,0.6084,2.4961,0,0
2020-11-16 21:00,-2.2466,0,221,0.6149,2.1834,0,0
2020-11-16 22:00,-2.0647,0,221,0.6193,1.9483,0,0
2020-11-16 23:00,-1.9414,0,221,0.6221,1.8041,0,0
2020-11-17 00:00,-1.9432,0,217.0005,0.6237,1.7643,0,0
2020-11-17 01:00,-2.1086,0,217.0005,0.6246,1.834,0,0
2020-11-17 02:00,-2.365,0,217.0005,0.6248,1.9857,0,0
2020-11-17 03:00,-2.6119,0,217.0005,0.6246,2.1837,0,0
2020-11-17 04:00,-2.7488,0,217.0005,0.624,2.3923,0,0
2020-11-17 05:00,-2.6753,0,217.0005,0.6232,2.5757,0,0
2020-11-17 06:00,-2.2908,0,225,0.6224,2.6983,0,0
2020-11-17 07:00,-1.538,40.6844,225,0.6217,2.7326,0,0
2020-11-17 08:00,-0.5311,163.1415,225,0.6219,2.6852,0,0
2020-11-17 09:00,0.5725,259.8756,225,0.6234,2.5709,0,0
2020-11-17 10:00,1.6156,324.2937,225,0.6272,2.4043,0,0
2020-11-17 11:00,2.4409,352.0049,225,0.634,2.2004,0,0
2020-11-17 12:00,2.8909,307.1585,260,0.6446,1.974,0,0
2020-11-17 13:00,2.8586,263.2685,260,0.6598,1.7388,0,0
2020-11-17 14:00,2.4371,188.2784,260,0.6787,1.5043,0,0
2020-11-17 15:00,1.7696,87.2946,260,0.7001,1.279,0,0
2020-11-17 16:00,0.9993,0,260,0.7224,1.0714,0,0
2020-11-17 17:00,0.2696,0,260,0.744,0.8901,0,0
2020-11-17 18:00,-0.2765,0,299,0.763,0.7434,4e-4,0
2020-11-17 19:00,-0.5343,0,299,0.7778,0.638,4e-4,0
2020-11-17 20:00,-0.5544,0,299,0.7883,0.5734,4e-4,0
