time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2020-11-17 21:00,-0.4259,0,299,0.7955,0.5471,4e-4,0
2020-11-17 22:00,-0.238,0,299,0.79990000000000006,0.5566,4e-4,0
2020-11-17 23:00,-0.08,0,299,0.8023,0.5994,4e-4,0
2020-11-18 00:00,-0.041,0,276,0.8038,0.6733,0,0
2020-11-18 01:00,-0.182,0,276,0.8047,0.7764,0,0
2020-11-18 02:00,-0.4509,0,276,0.805,0.9096,0,0
2020-11-18 03:00,-0.7676,0,276,0.8042,1.0745,0,0
2020-11-18 04:00,-1.0516,0,276,0.8018,1.2728,0,0
2020-11-18 05:00,-1.2228,0,276,0.7975,1.506,0,0
2020-11-18 06:00,-1.2009,0,281,0.7908,1.7758,0,0
2020-11-18 07:00,-0.9361,18.0723,281,0.7816,2.0796,0,0
2020-11-18 08:00,-0.5,76.8327,281,0.7708,2.3983,0,0
2020-11-18 09:00,0.0049,123.2736,281,0.7592,2.7088,0,0
2020-11-18 10:00,0.4766,154.2299,281,0.7477,2.9879,0,0
2020-11-18 11:00,0.8128,167.5916,281,0.7371,3.2124,0,0
2020-11-18 12:00,0.9112,128.8158,274,0.728,3.3591,4e-4,0
2020-11-18 13:00,0.7014,110.3394,274,0.721,3.4113,4e-4,0
2020-11-18 14:00,0.2395,78.7236,274,0.7152,3.3783,4e-4,0
2020-11-18 15:00,-0.3866,36.1212,274,0.7099,3.2756,4e-4,0
2020-11-18 16:00,-1.0889,0,274,0.7041,3.1192,4e-4,0
2020-11-18 17:00,-1.7797,0,274,0.6969,2.9246,4e-4,0
2020-11-18 18:00,-2.371,0,217,0.6876,2.7076,0,0
2020-11-18 19:00,-2.7954,0,217,0.6755,2.4845,0,0
2020-11-18 20:00,-3.067,0,217,0.6608,2.274,0,0
2020-11-18 21:00,-3.2207,0,217,0.6438,2.0954,0,0
2020-11-18 22:00,-3.291,0,217,0.6247,1.9678,0,0
2020-11-18 23:00,-3.3127,0,217,0.6038,1.9106,0,0
2020-11-19 00:00,-3.3204,0,251,0.5814,1.943,0,0
2020-11-19 01:00,-3.337,0,251,0.5578,2.0768,0,0
2020-11-19 02:00,-3.3372,0,251,0.5348,2.2943,0,0
2020-11-19 03:00,-3.2842,0,251,0.5142,2.5699,0,0
2020-11-19 04:00,-3.141,0,251,0.498,2.8786,0,0
2020-11-19 05:00,-2.8706,0,251,0.4883,3.1949,0,0
2020-11-19 06:00,-2.4361,0,271.0558,0.4869,3.4936,0,0
2020-11-19 07:00,-1.82,24.3484,271.0558,0.4948,3.757,0,0
2020-11-19 08:00,-1.0835,110.3265,271.0558,0.51,3.9984,0,0
2020-11-19 09:00,-0.307,178.3149,271.0558,0.5299,4.2388,0,0
2020-11-19 10:00,0.4286,223.6801,271.0558,0.5522,4.4991,0,0
2020-11-19 11:00,1.0428,243.3302,271.0558,0.5745,4.8004,0,0
2020-11-19 12:00,1.455,264.7471,277.8746,0.5951,5.1634,0,0
2020-11-19 13:00,1.6098,226.642,277.8746,0.6127,5.594,0,0
2020-11-19 14:00,1.5536,161.3357,277.8746,0.6283,6.0362,0,0
2020-11-19 15:00,1.3578,73.2753,277.8746,0.6436,6.4189,0,0
2020-11-19 16:00,1.0942,0,277.8746,0.6599,6.671,0,0
2020-11-19 17:00,0.8343,0,277.8746,0.6787,6.7214,0,0
2020-11-19 18:00,0.6497,0,313,0.7015,6.4988,0,0
2020-11-19 19:00,0.5981,0,313,0.729,5.9648,0,0
2020-11-19 20:00,0.6819,0,313,0.7612,5.2109,0,0
2020-11-19 21:00,0.8894,0,313,0.7974,4.3613,0,0
2020-11-19 22:00,1.209,0,313,0.837,3.5403,0,0
2020-11-19 23:00,1.6291,0,313,0.8794,2.8719,0,0
2020-11-20 00:00,2.1381,0,335,0.9239,2.4804,8e-4,0
2020-11-20 01:00,2.722,0,335,0.9699,2.453,8e-4,0
2020-11-20 02:00,3.3576,0,335,1.0161,2.7289,8e-4,0
2020-11-20 03:00,4.0194,0,335,1.0613,3.2103,8e-4,0
2020-11-20 04:00,4.6817,0,335,1.1045,3.7997,8e-4,0
2020-11-20 05:00,5.319,0,335,1.1447,4.3991,8e-4,0
2020-11-20 06:00,5.9058,0,350.4391,1.1812,4.9108,0.002,0
2020-11-20 07:00,6.4244,1.7362,350.4391,1.2136,5.2573,0.002,0
2020-11-20 08:00,6.8894,8.4355,350.4391,1.2431,5.4411,0.002,0
2020-11-20 09:00,7.3232,13.736,350.4391,1.2714,5.485,0.002,0
2020-11-20 10:00,7.7483,17.2766,350.4391,1.2997,5.4116,0.002,0
2020-11-20 11:00,8.1872,18.8158,350.4391,1.3293,5.2437,0.002,0
2020-11-20 12:00,8.6624,28.5017,363.8303,1.3616,5.004,0.0012,0
2020-11-20 13:00,9.1867,24.3866,363.8303,1.3969,4.7175,0.0012,0
2020-11-20 14:00,9.7342,17.3222,363.8303,1.4335,4.4187,0.0012,0
2020-11-20 15:00,10.2693,7.7896,363.8303,1.4689,4.1442,0.0012,0
2020-11-20 16:00,10.7565,0,363.8303,1.501,3.9307,0.0012,0
2020-11-20 17:00,11.1601,0,363.8303,1.528,3.8149,0.0012,0
2020-11-20 18:00,11.4445,0,314,1.5479,3.8337,0,0
2020-11-20 19:00,11.5824,0,314,1.5592,4.0059,0,0
2020-11-20 20:00,11.5787,0,314,1.5623,4.2807,0,0
2020-11-20 21:00,11.4467,0,314,1.5574,4.589,0,0
2020-11-20 22:00,11.1995,0,314,1.5448,4.8623,0,0
2020-11-20 23:00,10.8503,0,314,1.5249,5.0317,0,0
2020-11-21 00:00,10.4123,0,349,1.4976,5.0285,0,0
2020-11-21 01:00,9.8993,0,349,1.4634,4.8069,0,0
2020-11-21 02:00,9.3271,0,349,1.4232,4.4127,0,0
2020-11-21 03:00,8.7122,0,349,1.3781,3.9145,0,0
2020-11-21 04:00,8.0712,0,349,1.3295,3.3813,0,0
2020-11-21 05:00,7.4205,0,349,1.2787,2.8817,0,0
2020-11-21 06:00,6.7765,0,329.3254,1.2273,2.4844,0.0024,0
2020-11-21 07:00,6.1543,3.1955,329.3254,1.1767,2.2417,0.0024,0
2020-11-21 08:00,5.563,16.767,329.3254,1.1281,2.1389,0.0024,0
2020-11-21 09:00,5.0101,27.5111,329.3254,1.0826,2.1449,0.0024,0
2020-11-21 10:00,4.5033,34.6956,329.3254,1.0416,2.2287,0.0024,0
2020-11-21 11:00,4.0502,37.8309,329.3254,1.0062,2.3592,0.0024,0
2020-11-21 12:00,3.6583,37.3429,319.9442,0.9778,2.5051,0,0
2020-11-21 13:00,3.3297,31.9362,319.9442,0.957,2.6419,0,0
2020-11-21 14:00,3.0444,22.6384,319.9442,0.9422,2.7705,0,0
2020-11-21 15:00,2.7764,10.0825,319.9442,0.931,2.8983,0,0
2020-11-21 16:00,2.5003,0,319.9442,0.9209,3.0327,0,0
2020-11-21 17:00,2.1901,0,319.9442,0.9093,3.1813,0,0
2020-11-21 18:00,1.8204,0,307,0.8937,3.3513,0,0
2020-11-21 19:00,1.3731,0,307,0.872,3.5457,0,0
2020-11-21 20:00,0.8616,0,307,0.8451,3.7496,0,0
2020-11-21 21:00,0.307,0,307,0.8146,3.9435,0,0
2020-11-21 22:00,-0.2695,0,307,0.7822,4.1079,0,0
2020-11-21 23:00,-0.8468,0,307,0.7498,4.2233,0,0
2020-11-22 00:00,-1.4038,0,294,0.7194,4.2704,0,0
2020-11-22 01:00,-1.9203,0,294,0.6926,4.2373,0,0
2020-11-22 02:00,-2.3806,0,294,0.6694,4.1429,0,0
2020-11-22 03:00,-2.7699,0,294,0.6492,4.0138,0,0
2020-11-22 04:00,-3.0735,0,294,0.6315,3.8766,0,0
2020-11-22 05:00,-3.2767,0,294,0.6157,3.7579,0,0
2020-11-22 06:00,-3.3647,0,286,0.6012,3.6843,0,0
2020-11-22 07:00,-3.3315,13.1205,286,0.5876,3.6729,0,0
2020-11-22 08:00,-3.2057,74.9765,286,0.575,3.703,0,0
2020-11-22 09:00,-3.0246,123.9754,286,0.5637,3.7442,0,0
2020-11-22 10:00,-2.8255,156.7782,286,0.5539,3.7664,0,0
2020-11-22 11:00,-2.6457,171.14940000000001,286,0.5459,3.7394,0,0
2020-11-22 12:00,-2.5225,279.475,222.7086,0.5397,3.6328,0,0
2020-11-22 13:00,-2.4839,238.9125,222.7086,0.5355,3.4287,0,0
2020-11-22 14:00,-2.5206,169.0291,222.7086,0.5327,3.1571,0,0
2020-11-22 15:00,-2.6141,74.5835,222.7086,0.531,2.8605,0,0
2020-11-22 16:00,-2.7457,0,222.7086,0.5298,2.5813,0,0
2020-11-22 17:00,-2.8969,0,222.7086,0.5287,2.3617,0,0
2020-11-22 18:00,-3.0493,0,201,0.5271,2.2441,0,0
2020-11-22 19:00,-3.1874,0,201,0.5245,2.2603,0,0
2020-11-22 20:00,-3.3089,0,201,0.5203,2.4,0,0
2020-11-22 21:00,-3.4149,0,201,0.514,2.6422,0,0
2020-11-22 22:00,-3.5061,0,201,0.5049,2.966,0,0
2020-11-22 23:00,-3.5837,0,201,0.4926,3.3505,0,0
2020-11-23 00:00,-3.6485,0,214.517,0.4763,3.7748,0,0
2020-11-23 01:00,-3.6967,0,214.517,0.4563,4.2182,0,0
2020-11-23 02:00,-3.705,0,214.517,0.4362,4.6608,0,0
2020-11-23 03:00,-3.6454,0,214.517,0.4203,5.0832,0,0
2020-11-23 04:00,-3.4898,0,214.517,0.413,5.4657,0,0
2020-11-23 05:00,-3.2102,0,214.517,0.4185,5.7887,0,0
2020-11-23 06:00,-2.7785,0,276.7174,0.4409,6.0327,0.002,0
2020-11-23 07:00,-2.1845,14.4823,276.7174,0.4818,6.1833,0.002,0
2020-11-23 08:00,-1.4894,91.0493,276.7174,0.5346,6.2479,0.002,0
2020-11-23 09:00,-0.7722,151.7397,276.7174,0.5914,6.2388,0.002,0
2020-11-23 10:00,-0.1119,192.4176,276.7174,0.6448,6.1686,0.002,0
2020-11-23 11:00,0.4123,210.3111,276.7174,0.688,6.0497,0.002,0
2020-11-23 12:00,0.7216,132.2567,266,0.7148,5.8948,0,0
2020-11-23 13:00,0.7613,113.0209,266,0.7208,5.7159,0,0
2020-11-23 14:00,0.5752,79.8169,266,0.7093,5.5232,0,0
2020-11-23 15:00,0.2314,34.9056,266,0.6855,5.3269,0,0
2020-11-23 16:00,-0.2018,0,266,0.6543,5.1367,0,0
2020-11-23 17:00,-0.6562,0,266,0.6209,4.9626,0,0
2020-11-23 18:00,-1.0637,0,205,0.5909,4.8146,0,0
2020-11-23 19:00,-1.3721,0,205,0.5689,4.7003,0,0
2020-11-23 20:00,-1.5935,0,205,0.5546,4.6188,0,0
2020-11-23 21:00,-1.7562,0,205,0.5461,4.567,0,0
2020-11-23 22:00,-1.8882,0,205,0.5417,4.5416,0,0
2020-11-23 23:00,-2.0179,0,205,0.5392,4.5395,0,0
2020-11-24 00:00,-2.1733,0,203,0.5367,4.5574,0,0
2020-11-24 01:00,-2.3687,0,203,0.5326,4.5929,0,0
2020-11-24 02:00,-2.5628,0,203,0.5263,4.6454,0,0
2020-11-24 03:00,-2.7002,0,203,0.5178,4.715,0,0
2020-11-24 04:00,-2.7255,0,203,0.5068,4.8017,0,0
2020-11-24 05:00,-2.5834,0,203,0.4933,4.9058,0,0
2020-11-24 06:00,-2.2185,0,209,0.4775,5.0272,0,0
2020-11-24 07:00,-1.6047,22.3076,209,0.4597,5.1642,0,0
2020-11-24 08:00,-0.832,156.2372,209,0.4419,5.3074,0,0
2020-11-24 09:00,-0.0198,262.4645,209,0.4263,5.4458,0,0
2020-11-24 10:00,0.7129,333.7512,209,0.4149,5.5679,0,0
2020-11-24 11:00,1.2466,365.2394,209,0.4094,5.6628,0,0
2020-11-24 12:00,1.4622,313.4921,234,0.4118,5.7191,0.0016,0
2020-11-24 13:00,1.2782,267.8175,234,0.423,5.729,0.0016,0
2020-11-24 14:00,0.764,188.8178,234,0.4407,5.698,0.0016,0
2020-11-24 15:00,0.0269,81.8726,234,0.4618,5.6349,0.0016,0
2020-11-24 16:00,-0.8261,0,234,0.4827,5.5485,0.0016,0
2020-11-24 17:00,-1.6877,0,234,0.4998,5.4477,0.0016,0
2020-11-24 18:00,-2.4507,0,211,0.509,5.3411,0,0
2020-11-24 19:00,-3.0343,0,211,0.5074,5.2361,0,0
2020-11-24 20:00,-3.4635,0,211,0.4967,5.1333,0,0
2020-11-24 21:00,-3.7896,0,211,0.48,5.0316,0,0
2020-11-24 22:00,-4.0639,0,211,0.4605,4.9301,0,0
2020-11-24 23:00,-4.3376,0,211,0.4415,4.8278,0,0
2020-11-25 00:00,-4.6622,0,190.5296,0.4262,4.7238,0,0
2020-11-25 01:00,-5.0672,0,190.5296,0.4169,4.6147,0,0
2020-11-25 02:00,-5.4955,0,190.5296,0.4126,4.4876,0,0
2020-11-25 03:00,-5.8682,0,190.5296,0.4113,4.3273,0,0
2020-11-25 04:00,-6.1064,0,190.5296,0.411,4.1185,0,0
2020-11-25 05:00,-6.1312,0,190.5296,0.4095,3.846,0,0
2020-11-25 06:00,-5.8639,0,191.483,0.4048,3.4945,0,0
2020-11-25 07:00,-5.2595,19.5803,191.483,0.3955,3.06,0,0
2020-11-25 08:00,-4.4091,155.1953,191.483,0.3831,2.5823,0,0
2020-11-25 09:00,-3.4378,262.8316,191.483,0.3692,2.1128,0,0
2020-11-25 10:00,-2.4707,335.1552,191.483,0.3558,1.7026,0,0
2020-11-25 11:00,-1.6329,367.2376,191.483,0.3443,1.4028,0,0
2020-11-25 12:00,-1.0494,287.4064,231,0.3362,1.2646,0,0
2020-11-25 13:00,-0.8081,245.4745,231,0.3323,1.3233,0,0
2020-11-25 14:00,-0.8476,172.7968,231,0.332,1.5506,0,0
2020-11-25 15:00,-1.0692,74.3224,231,0.3339,1.9022,0,0
2020-11-25 16:00,-1.3744,0,231,0.337,2.3342,0,0
2020-11-25 17:00,-1.6646,0,231,0.3401,2.8022,0,0
2020-11-25 18:00,-1.8409,0,278.087,0.3421,3.2621000000000002,8e-4,0
2020-11-25 19:00,-1.8308,0,278.087,0.3419,3.6791,8e-4,0
2020-11-25 20:00,-1.665,0,278.087,0.3398,4.0554,8e-4,0
2020-11-25 21:00,-1.4,0,278.087,0.3363,4.4027,8e-4,0
2020-11-25 22:00,-1.0923,0,278.087,0.3319,4.7325,8e-4,0
2020-11-25 23:00,-0.7986,0,278.087,0.3269,5.0565,8e-4,0
